transactiontype,fee_model,rule_name,sequence_number,active,buysell,openclose,instru_typenr,contract_type,interest_type,issue_country,issue_curr,ccp_compliant,security_depositary,index_isin,issuer_shortname,security_institution,security_id,instrument_isin,instrument_cluster_name,clearinghouse_shortname,exchange_segment_type,exchange_id,exchange_segment,exchange_private_segment,exchange_area,exchange_fee_category_instrument,exchange_fee_category_trade,counterparty_bic,broker_bic,trade_curr,settle_curr,trade_type,trading_channel_type,trading_channel_name,settlement_interface,settlement_exchange_id,settlement_fee_category,client_fee_category,multi_account_alocatation,fee_class_abbreviation,fee_class_name,fee_scale,
EEE,COMM & DC BROKER,TFEXRETAIL-P  TBF6F     INTERNET,160,,X,,,,,,,,,,,,,,BB3 FUT Cluster,,,TFEX,,,,,,,,,,,,INTERNET,,,,RETAIL-P  ,,TBF6F_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TBF6F     INTERNET,165,,X,,,,,,,,,,,,,,BRENT FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,INTERNET,,,,RETAIL-P  ,,TBF6F_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TBF6F     INTERNET,170,,X,,,,,,,,,,,,,,BRENT FUT Cluster,,,TFEX,,,,,,,,,,,,INTERNET,,,,RETAIL-P  ,,TBF6F_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TBF6F     INTERNET,175,,X,,,,,,,,,,,,,,COMM FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,INTERNET,,,,RETAIL-P  ,,TBF6F_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TBF6F     INTERNET,180,,X,,,,,,,,,,,,,,COMM FUT Cluster,,,TFEX,,,,,,,,,,,,INTERNET,,,,RETAIL-P  ,,TBF6F_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TBF6F     INTERNET,185,,X,,,,,,,,,,,,,,ENERG FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,INTERNET,,,,RETAIL-P  ,,TBF6F_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TBF6F     INTERNET,190,,X,,,,,,,,,,,,,,ENERG FUT Cluster,,,TFEX,,,,,,,,,,,,INTERNET,,,,RETAIL-P  ,,TBF6F_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TBF6F     INTERNET,195,,X,,,,,,,,,,,,,,FOOD FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,INTERNET,,,,RETAIL-P  ,,TBF6F_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TBF6F     INTERNET,200,,X,,,,,,,,,,,,,,FOOD FUT Cluster,,,TFEX,,,,,,,,,,,,INTERNET,,,,RETAIL-P  ,,TBF6F_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TBF6F     INTERNET,205,,X,,,,,,,,,,,,,,GOLD 10  FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,INTERNET,,,,RETAIL-P  ,,TBF6F_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TBF6F     INTERNET,210,,X,,,,,,,,,,,,,,GOLD 10  FUT Cluster,,,TFEX,,,,,,,,,,,,INTERNET,,,,RETAIL-P  ,,TBF6F_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TBF6F     INTERNET,215,,X,,,,,,,,,,,,,,GOLD 50  FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,INTERNET,,,,RETAIL-P  ,,TBF6F_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TBF6F     INTERNET,220,,X,,,,,,,,,,,,,,GOLD 50  FUT Cluster,,,TFEX,,,,,,,,,,,,INTERNET,,,,RETAIL-P  ,,TBF6F_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TBF6F     INTERNET,225,,X,,,,,,,,,,,,,,ICT Cluster,,,TFEX,,,,,,,,,,TaTrans,,INTERNET,,,,RETAIL-P  ,,TBF6F_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TBF6F     INTERNET,230,,X,,,,,,,,,,,,,,ICT Cluster,,,TFEX,,,,,,,,,,,,INTERNET,,,,RETAIL-P  ,,TBF6F_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TBF6F     INTERNET,235,,X,,,,,,,,,,,,,,RSS3 FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,INTERNET,,,,RETAIL-P  ,,TBF6F_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TBF6F     INTERNET,240,,X,,,,,,,,,,,,,,RSS3 FUT Cluster,,,TFEX,,,,,,,,,,,,INTERNET,,,,RETAIL-P  ,,TBF6F_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TBF6F     INTERNET,245,,X,,,,,,,,,,,,,,S50 OPTION Cluster,,,TFEX,,,,,,,,,,TaTrans,,INTERNET,,,,RETAIL-P  ,,TBF6F_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TBF6F     INTERNET,250,,X,,,,,,,,,,,,,,S50 OPTION Cluster,,,TFEX,,,,,,,,,,,,INTERNET,,,,RETAIL-P  ,,TBF6F_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TBF6F     INTERNET,255,,X,,,,,,,,,,,,,,SET 50 FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,INTERNET,,,,RETAIL-P  ,,TBF6F_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TBF6F     INTERNET,260,,X,,,,,,,,,,,,,,SET 50 FUT Cluster,,,TFEX,,,,,,,,,,,,INTERNET,,,,RETAIL-P  ,,TBF6F_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TBF6F     INTERNET,265,,X,,,,,,,,,,,,,,SET 50 OPT Cluster,,,TFEX,,,,,,,,,,TaTrans,,INTERNET,,,,RETAIL-P  ,,TBF6F_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TBF6F     INTERNET,270,,X,,,,,,,,,,,,,,SET 50 OPT Cluster,,,TFEX,,,,,,,,,,,,INTERNET,,,,RETAIL-P  ,,TBF6F_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TBF6F     INTERNET,275,,X,,,,,,,,,,,,,,TBF6 FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,INTERNET,,,,RETAIL-P  ,,TBF6F_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TBF6F     INTERNET,280,,X,,,,,,,,,,,,,,TBF6 FUT Cluster,,,TFEX,,,,,,,,,,,,INTERNET,,,,RETAIL-P  ,,TBF6F_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DECIDE,5,,X,,,,,,,,,,,,,,BANK FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,DECIDE,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DECIDE,10,,X,,,,,,,,,,,,,,BANK FUT Cluster,,,TFEX,,,,,,,,,,,,DECIDE,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DROPCOPY,15,,X,,,,,,,,,,,,,,BANK FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,DROPCOPY,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DROPCOPY,20,,X,,,,,,,,,,,,,,BANK FUT Cluster,,,TFEX,,,,,,,,,,,,DROPCOPY,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DECIDE,25,,X,,,,,,,,,,,,,,BB3 FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,DECIDE,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DECIDE,30,,X,,,,,,,,,,,,,,BB3 FUT Cluster,,,TFEX,,,,,,,,,,,,DECIDE,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DROPCOPY,35,,X,,,,,,,,,,,,,,BB3 FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,DROPCOPY,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DROPCOPY,40,,X,,,,,,,,,,,,,,BB3 FUT Cluster,,,TFEX,,,,,,,,,,,,DROPCOPY,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DECIDE,45,,X,,,,,,,,,,,,,,BRENT FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,DECIDE,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DECIDE,50,,X,,,,,,,,,,,,,,BRENT FUT Cluster,,,TFEX,,,,,,,,,,,,DECIDE,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DROPCOPY,55,,X,,,,,,,,,,,,,,BRENT FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,DROPCOPY,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DROPCOPY,60,,X,,,,,,,,,,,,,,BRENT FUT Cluster,,,TFEX,,,,,,,,,,,,DROPCOPY,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DECIDE,65,,X,,,,,,,,,,,,,,COMM FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,DECIDE,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DECIDE,70,,X,,,,,,,,,,,,,,COMM FUT Cluster,,,TFEX,,,,,,,,,,,,DECIDE,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DROPCOPY,75,,X,,,,,,,,,,,,,,COMM FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,DROPCOPY,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DROPCOPY,80,,X,,,,,,,,,,,,,,COMM FUT Cluster,,,TFEX,,,,,,,,,,,,DROPCOPY,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DECIDE,85,,X,,,,,,,,,,,,,,ENERG FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,DECIDE,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DECIDE,90,,X,,,,,,,,,,,,,,ENERG FUT Cluster,,,TFEX,,,,,,,,,,,,DECIDE,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DROPCOPY,95,,X,,,,,,,,,,,,,,ENERG FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,DROPCOPY,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DROPCOPY,100,,X,,,,,,,,,,,,,,ENERG FUT Cluster,,,TFEX,,,,,,,,,,,,DROPCOPY,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DECIDE,105,,X,,,,,,,,,,,,,,FOOD FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,DECIDE,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DECIDE,110,,X,,,,,,,,,,,,,,FOOD FUT Cluster,,,TFEX,,,,,,,,,,,,DECIDE,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DROPCOPY,115,,X,,,,,,,,,,,,,,FOOD FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,DROPCOPY,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DROPCOPY,120,,X,,,,,,,,,,,,,,FOOD FUT Cluster,,,TFEX,,,,,,,,,,,,DROPCOPY,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DECIDE,125,,X,,,,,,,,,,,,,,GOLD 10  FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,DECIDE,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DECIDE,130,,X,,,,,,,,,,,,,,GOLD 10  FUT Cluster,,,TFEX,,,,,,,,,,,,DECIDE,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DROPCOPY,135,,X,,,,,,,,,,,,,,GOLD 10  FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,DROPCOPY,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DROPCOPY,140,,X,,,,,,,,,,,,,,GOLD 10  FUT Cluster,,,TFEX,,,,,,,,,,,,DROPCOPY,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DECIDE,145,,X,,,,,,,,,,,,,,GOLD 50  FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,DECIDE,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DECIDE,150,,X,,,,,,,,,,,,,,GOLD 50  FUT Cluster,,,TFEX,,,,,,,,,,,,DECIDE,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DROPCOPY,155,,X,,,,,,,,,,,,,,GOLD 50  FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,DROPCOPY,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DROPCOPY,160,,X,,,,,,,,,,,,,,GOLD 50  FUT Cluster,,,TFEX,,,,,,,,,,,,DROPCOPY,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DECIDE,165,,X,,,,,,,,,,,,,,ICT Cluster,,,TFEX,,,,,,,,,,TaTrans,,DECIDE,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DECIDE,170,,X,,,,,,,,,,,,,,ICT Cluster,,,TFEX,,,,,,,,,,,,DECIDE,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DROPCOPY,175,,X,,,,,,,,,,,,,,ICT Cluster,,,TFEX,,,,,,,,,,TaTrans,,DROPCOPY,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DROPCOPY,180,,X,,,,,,,,,,,,,,ICT Cluster,,,TFEX,,,,,,,,,,,,DROPCOPY,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DECIDE,185,,X,,,,,,,,,,,,,,RSS3 FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,DECIDE,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DECIDE,190,,X,,,,,,,,,,,,,,RSS3 FUT Cluster,,,TFEX,,,,,,,,,,,,DECIDE,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DROPCOPY,195,,X,,,,,,,,,,,,,,RSS3 FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,DROPCOPY,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DROPCOPY,200,,X,,,,,,,,,,,,,,RSS3 FUT Cluster,,,TFEX,,,,,,,,,,,,DROPCOPY,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DECIDE,205,,X,,,,,,,,,,,,,,S50 OPTION Cluster,,,TFEX,,,,,,,,,,TaTrans,,DECIDE,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DECIDE,210,,X,,,,,,,,,,,,,,S50 OPTION Cluster,,,TFEX,,,,,,,,,,,,DECIDE,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DROPCOPY,215,,X,,,,,,,,,,,,,,S50 OPTION Cluster,,,TFEX,,,,,,,,,,TaTrans,,DROPCOPY,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DROPCOPY,220,,X,,,,,,,,,,,,,,S50 OPTION Cluster,,,TFEX,,,,,,,,,,,,DROPCOPY,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DECIDE,225,,X,,,,,,,,,,,,,,SET 50 FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,DECIDE,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DECIDE,230,,X,,,,,,,,,,,,,,SET 50 FUT Cluster,,,TFEX,,,,,,,,,,,,DECIDE,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DROPCOPY,235,,X,,,,,,,,,,,,,,SET 50 FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,DROPCOPY,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DROPCOPY,240,,X,,,,,,,,,,,,,,SET 50 FUT Cluster,,,TFEX,,,,,,,,,,,,DROPCOPY,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DECIDE,245,,X,,,,,,,,,,,,,,SET 50 OPT Cluster,,,TFEX,,,,,,,,,,TaTrans,,DECIDE,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DECIDE,250,,X,,,,,,,,,,,,,,SET 50 OPT Cluster,,,TFEX,,,,,,,,,,,,DECIDE,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DROPCOPY,255,,X,,,,,,,,,,,,,,SET 50 OPT Cluster,,,TFEX,,,,,,,,,,TaTrans,,DROPCOPY,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DROPCOPY,260,,X,,,,,,,,,,,,,,SET 50 OPT Cluster,,,TFEX,,,,,,,,,,,,DROPCOPY,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DECIDE,265,,X,,,,,,,,,,,,,,TBF6 FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,DECIDE,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DECIDE,270,,X,,,,,,,,,,,,,,TBF6 FUT Cluster,,,TFEX,,,,,,,,,,,,DECIDE,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DROPCOPY,275,,X,,,,,,,,,,,,,,TBF6 FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,DROPCOPY,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DROPCOPY,280,,X,,,,,,,,,,,,,,TBF6 FUT Cluster,,,TFEX,,,,,,,,,,,,DROPCOPY,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DECIDE,285,,X,,,,,,,,,,,,,,BANK FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,DECIDE,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DECIDE,290,,X,,,,,,,,,,,,,,BANK FUT Cluster,,,TFEX,,,,,,,,,,,,DECIDE,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DROPCOPY,295,,X,,,,,,,,,,,,,,BANK FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,DROPCOPY,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DROPCOPY,300,,X,,,,,,,,,,,,,,BANK FUT Cluster,,,TFEX,,,,,,,,,,,,DROPCOPY,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DECIDE,305,,X,,,,,,,,,,,,,,BB3 FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,DECIDE,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DECIDE,310,,X,,,,,,,,,,,,,,BB3 FUT Cluster,,,TFEX,,,,,,,,,,,,DECIDE,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DROPCOPY,315,,X,,,,,,,,,,,,,,BB3 FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,DROPCOPY,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DROPCOPY,320,,X,,,,,,,,,,,,,,BB3 FUT Cluster,,,TFEX,,,,,,,,,,,,DROPCOPY,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DECIDE,325,,X,,,,,,,,,,,,,,BRENT FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,DECIDE,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DECIDE,330,,X,,,,,,,,,,,,,,BRENT FUT Cluster,,,TFEX,,,,,,,,,,,,DECIDE,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DROPCOPY,335,,X,,,,,,,,,,,,,,BRENT FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,DROPCOPY,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DROPCOPY,340,,X,,,,,,,,,,,,,,BRENT FUT Cluster,,,TFEX,,,,,,,,,,,,DROPCOPY,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DECIDE,345,,X,,,,,,,,,,,,,,COMM FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,DECIDE,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DECIDE,350,,X,,,,,,,,,,,,,,COMM FUT Cluster,,,TFEX,,,,,,,,,,,,DECIDE,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DROPCOPY,355,,X,,,,,,,,,,,,,,COMM FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,DROPCOPY,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DROPCOPY,360,,X,,,,,,,,,,,,,,COMM FUT Cluster,,,TFEX,,,,,,,,,,,,DROPCOPY,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DECIDE,365,,X,,,,,,,,,,,,,,ENERG FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,DECIDE,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DECIDE,370,,X,,,,,,,,,,,,,,ENERG FUT Cluster,,,TFEX,,,,,,,,,,,,DECIDE,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DROPCOPY,375,,X,,,,,,,,,,,,,,ENERG FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,DROPCOPY,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DROPCOPY,380,,X,,,,,,,,,,,,,,ENERG FUT Cluster,,,TFEX,,,,,,,,,,,,DROPCOPY,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-P  TGB5F     DECIDE,385,,X,,,,,,,,,,,,,,FOOD FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,DECIDE,,,,RETAIL-P  ,,TGB5F_C   ,,COMM & DC BROKER
